"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $331.52/Eth","Historical $Price/Eth","Status","ErrCode","Type"
"0x8f8b23ad15d733a8e96df70316c93aa16b5deb1022c4a8873d0a08d7df13d9a5","4251335","1504866047","9/8/2017 10:20:47 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x15975d29ad63146f0d70bdaab2506969566144a9","","0","0.53","175.7056","","0","","call"
"0x8f8b23ad15d733a8e96df70316c93aa16b5deb1022c4a8873d0a08d7df13d9a5","4251335","1504866047","9/8/2017 10:20:47 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x5318e8f4dc948aeaba7db11901b45ef5294e1d6f","","0","0.74","245.3248","","0","","call"
"0x8f8b23ad15d733a8e96df70316c93aa16b5deb1022c4a8873d0a08d7df13d9a5","4251335","1504866047","9/8/2017 10:20:47 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xe333d7e7e5e041bcb6d2417bc65bc9d5921a9d04","","0","0.92","304.9984","","0","","call"
"0x8f8b23ad15d733a8e96df70316c93aa16b5deb1022c4a8873d0a08d7df13d9a5","4251335","1504866047","9/8/2017 10:20:47 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x3631cdbc9eef339c757b097d73ca5df95edcf47e","","0","8.8","2917.376","","0","","call"
"0x8f8b23ad15d733a8e96df70316c93aa16b5deb1022c4a8873d0a08d7df13d9a5","4251335","1504866047","9/8/2017 10:20:47 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xc1ebeb34f2951fdf042bdba61fd065e024d5c9fa","","0","0.5","165.76","","0","","call"
"0x8f8b23ad15d733a8e96df70316c93aa16b5deb1022c4a8873d0a08d7df13d9a5","4251335","1504866047","9/8/2017 10:20:47 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xa17417d2d865a59ae494b3641d21929c30582ec3","","0","1.28","424.3456","","0","","call"
"0x8f8b23ad15d733a8e96df70316c93aa16b5deb1022c4a8873d0a08d7df13d9a5","4251335","1504866047","9/8/2017 10:20:47 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x5d4f6b6bf3824df750e266f74b3905a8b8468868","","0","0.17","56.3584","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xe6a794931cca4cf492fb795e7199909230d660d3","","0","1","331.52","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x25ff39e22e55a739883fc852ec6e3b0b11c0b59c","","0","1","331.52","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x802013aeb629cc5c80f4a9bed6830302d0529f67","","0","0.86","285.1072","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xf4ea5b4a35b9851b3e1fac17a8986eda891364eb","","0","1","331.52","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x07844fa5141b6b33ae1bb66bfa5a54a0402950c2","","0","2","663.04","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x017424dd8794a96201120fbe1c2976f77b88a802","","0","0.28","92.8256","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x04545315b184e734910fd49aa43b41155021cfea","","0","1.09","361.3568","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x3cbf3464615cde6b0d582bf165e3686009af6b7f","","0","0.99","328.2048","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xb9e1ec5a04a50533c96bb384be537d9d70490e18","","0","0.34","112.7168","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x90b4ffdc6650f27b405ccfdfddb7d046f2e3c07c","","0","0.04","13.2608","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x0f8aeb4572a8636ba129d55a84b7189998d8d867","","0","1","331.52","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x5f5f57555353613927a1f7e0b3ea4b552c08cfbb","","0","0.05","16.576","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xfc2ff6c31c3a4cd32e193cd61ad376cc818f32e1","","0","9.99","3311.8848","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xbd4257605c3e00661887938ca23efb170aec3440","","0","9.56","3169.3312","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x7fc7db62871c5b2f9ff920a69bbd51cca4437daf","","0","1","331.52","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xcac1e73c5f1c4bc4acbdb033a26968423c61fcb9","","0","10","3315.2","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xccc5ba723b7ffdd3b6c4d8d4f6aa4c4fe6345b2f","","0","9.9","3282.048","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xde59823196d9a85d45f0151b196e9e3c7ca5cc3f","","0","0.14","46.4128","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xa796b0f07cc8b17968c4175c6356920db1504514","","0","1.49","493.9648","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xe80d5919a41466e0648005d12f57fc00e35837fb","","0","3.6","1193.472","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xea1a982a932955021fe42cc449c7a28218bde175","","0","2","663.04","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x6c1e06e4405089bb4bb9a8f87e1637bddec1b7a9","","0","2.03","672.9856","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xacf88b3e33796526be818e4486ddc1ecb4eb13f5","","0","11.5","3812.48","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xeffaede01c2b7585b1a03fb963a336d61f6de1be","","0","2.34","775.7568","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xd6195e344660da29cb3f59fbf0a7ee880ced5337","","0","5","1657.6","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x115b65464043e9d0ad7422f95d1398b593c0efd3","","0","12.4","4110.848","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x9fb7563a1969f034e8feb83e499c967d31538e86","","0","0.09","29.8368","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x25850a17030bda205da62dd1cacd6f34ad8ebdf5","","0","0.99","328.2048","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x6404de31c58a5ec1a04d4e28fb9caf689873aa90","","0","1","331.52","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x452a140b4cb5207a2a25cf9407d791c4922835e9","","0","0.12","39.7824","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xb19ec93a5dcbf68ac89742a4bbdc8e437b55117e","","0","1","331.52","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xcf554395256f54882e3efa654b85af66bc7976c8","","0","23.59","7820.5568","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x1cf50c9aea69688542213b55f6fe3ef85cb1fb2b","","0","3","994.56","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xf1f86594eb0a9ad0f6c002d404377ead60e6e13f","","0","5.99","1985.8048","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x57d4ffe3448ae8f6f3978e760eb80dbf9f58c87f","","0","0.99","328.2048","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x0e4ea90b93ec6f1a8c5de1f0fdc37563feed4e7a","","0","0.5","165.76","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xe2f97fc403b17002ebea8e9508718cc7385a8295","","0","2.2","729.344","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xd4634638a51029c8bb751d07f1e9e8aea1389fa8","","0","6.31","2091.8912","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xf38df02692e0f441251943ff7241c8e95b357b1a","","0","1","331.52","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xd37e7aed5541dc3b3106a42fdceaabda826488d5","","0","14.99","4969.4848","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x2b4e45e81f70e39933e7ea8453e31b518b115375","","0","0.23","76.2496","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x95f8e053428d48b211532fcba4d05b8310fd9692","","0","49.97","16566.0544","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x26da17316c3684d78800839f72bf330ece4e40a1","","0","0.08","26.5216","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x2befd97fa736b6ffcdd590cebe910d6b5cc16737","","0","0.19","62.9888","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x990ae4c7f2aac9ecfa0b8435e541aa3bfaf06705","","0","7.75","2569.28","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xa7036b3cef8dfc7637ee90b1ac92b5582898b48d","","0","2","663.04","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xdcf74559d9f215d6a73420f75cf4d38d0413f240","","0","2","663.04","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xb15bdb17a3b38bf24c0c2f338105edf80f6ae789","","0","0.19","62.9888","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x96a9d446ff161d46711fb79cb0e5284910b39081","","0","3","994.56","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xcac6900da5ee0af6f840a88da1e858fd65826f8d","","0","0.05","16.576","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x2fa21c9f3387b3537465f551fabf47af2ab70b3d","","0","0.17","56.3584","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x178e4339a14203ee5e82f85e4e0efdaba31c833e","","0","13","4309.76","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x6dd4cb938ba7011fc258a8e496d1ea8d2926bddd","","0","14.98","4966.1696","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x5ee6ffb12ba911d7e1299e8f7e31924b3e52564b","","0","2","663.04","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x370cf90706eaf9b39fc7bb07b3f1c38ac89df224","","0","0.98","324.8896","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xb8712eba5b0e64fdcbd79ac2ff6af2bd1f4f81aa","","0","3.47","1150.3744","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xa9b1a760b56df3c18a93d596f7851d0d7144c866","","0","0.09","29.8368","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x8d1390f28db5d9cf6c9bd2ef76eef06a5e1c7f6e","","0","1","331.52","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xeb2f2dc7cb0c9a10fcb6960664c32fb1e99b556e","","0","8.85","2933.952","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xbdef339f070b472c4596afa4d279d0e025f5a064","","0","3","994.56","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x25273b8c601c6545d574496d3d3478fa7dc2f57d","","0","0.57","188.9664","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x3cf65a79c9622cf563a6163522e8d91be4c93e9c","","0","0.87","288.4224","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x8b5e27f0335a1e77dddcf3177119b8cc03842cdc","","0","3.1","1027.712","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x8d4882a886bef480969634278b3e7b523ce40a6b","","0","18.66","6186.1632","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x2c848ca6f567d4d27d8323ea4056330474d15d91","","0","2.59","858.6368","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xb8c01557b0ceee68a917a9b522d3f9a16fac0789","","0","0.99","328.2048","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x4a2aafb7d9fc77f01f0c91ffd7918b6397eb9ba9","","0","6.99","2317.3248","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x364499826ade4a7a4ce79472249806db7f0cf06b","","0","11.99","3974.9248","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x450509957921d290023ed848d27e6fa40045bb67","","0","2.99","991.2448","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xc7084af736e5b77203a9a72d557a69458d2b13b3","","0","5","1657.6","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x9847288c020f184865794137aa1f94e50d72c4a1","","0","3","994.56","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x505aca45ae3ef9e7997215e0b90267c9695b4735","","0","2","663.04","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xda36c26115cd1485060071bf00b76f2015df948c","","0","1.5","497.28","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x28e2716876b6d01621acfde577b71f5b09c37a73","","0","4.99","1654.2848","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x8e0f5907d8018fe1ea7f01dd4d54dbfed468b54f","","0","0.97","321.5744","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x2bb95bbe42e6898eafa0a6bffad030ad4a1d385b","","0","0.5","165.76","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x5bdb580a2c1bce9ed6ef284d4880f3af6238562a","","0","1.99","659.7248","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x973fbb9bb86c0ea5f4c3c0ea9ab908811017c07e","","0","1","331.52","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x78fa2405d5ed50d72ad89b021f81149939c727cb","","0","1.98","656.4096","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xeaac811ce54f921fd30652f57d3033e2dc71598d","","0","1","331.52","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0x3cd8a4b2d3a626e59c6c4da8252ca3d2f9d5d6f7","","0","0.48","159.1296","","0","","call"
"0xcc800718b160e3592fef89354c496acdb05b4bb2cf0f0f75de74255c95e8a282","4251334","1504866014","9/8/2017 10:20:14 AM","0x8668ef4534ec8716dede42807084a526ff4904e2","0xb610fd3d17fb8e0b23f04987634e68cc3ca8a33c","","0","2","663.04","","0","","call"
