"240","0x8843f2cddcfd6adb74e95778da268986147d4a4cf0ec393a6b60b4adf4686918","0x696d746f6b656e","2.55","15299.999999999998"
"241","0x8aa45e51dc4f05d1744cd1923f8b16b7f5c5bccafdda5c0bf3ce8b6817b42065","0x696d746f6b656e","36","216000.00000000003"
"242","0x8abeaddfabfc8fa266ae20ecf87ed31dcb750681cdc5dbf9b0eec605cb020d96","0x696d746f6b656e","4.03","24180"
"243","0x8caf64e6f585289af90c9807cf26014c43a50ace415280f2583c45654b970898","0x696d746f6b656e","1.03","6180"
"244","0x8d227dbc910a9f68f213d11128a5977020f19d5b26c31f0477f6106572e26a69","0x696d746f6b656e","3","18000"
"246","0x8f4f2f98f9a5daf87d180220e0102a59f42f05ef9f9abf0f6b46406ed8833a80","0x696d746f6b656e","4.03","24180"
"247","0x8ffbbb48fde987636283ba54c03312dc9485cacd785431e73342aa863009775d","0x696d746f6b656e","4","24000"
"248","0x90a089a9f2c0eeb66ebf945d0e3a6484fa489748a4ff8910558861951e9600bd","0x696d746f6b656e","4.98","29880.000000000004"
"249","0x91835ac0cebe312e3f0915419caea81530c0be02ef32e2d79fb119a82b5af0d3","0x696d746f6b656e","25","150000"
"250","0x91ba511ce1c9edac0398fbda3470deda9327f842e99ad2f6d0f9da4a22c02339","0x696d746f6b656e","1","6000"
"251","0x960ff4d8914409b04b8d8708d9765efbaa6fa90788379e83c9d254c85965e810","0x696d746f6b656e","5.14","30840.000000000004"
"252","0x9764589b13a15039e2fb8e33865093de576f6452af023ed3467d4ee77f2c1147","0x696d746f6b656e","4.9","29400.000000000004"
"253","0x97f2d5d77eb1e04f1af30bdc777c59d089d9e06dd070e45f48740fe8dcac0cf0","0x696d746f6b656e","0.9889","5933.400000000001"
"254","0x9996c873f3e194995ed2382710e3c4bab90f303e1d647ac52192e4a6939662d4","0x696d746f6b656e","2","12000"
"256","0x9cfdfb3ae98f1d42d0cad2dfb17d86332dc0d71051ca6a854ee4f18879a8e775","0x696d746f6b656e","4.96","29760"
"257","0x9d64554090eecf28714279b0a52b6bb5b27975b32db4385a7fb7c8ccf5971091","0x696d746f6b656e","2.19","13139.999999999998"
"258","0x9db8e13ae90e9a6bdfbcb6b39849702479fb2ba1fa6ea3d4fccd1dfe9a711d98","0x696d746f6b656e","3","18000"
"259","0x9dc17e4502c3ba64e9935f58f5f0bfba80566df279e6a894782766abd4fcebd3","0x696d746f6b656e","5","30000"
"260","0x9f1e3bb68a45fd17a6c7af67da4180bfe11240fa732cc4a8f7dfd57a43fb4d51","0x696d746f6b656e","6.3","37800"
"261","0x9fefbb693505087f4e29d554889b6bc5f70b24c0e6806722ad65784683df9fda","0x696d746f6b656e","2.01","12060.000000000002"
"262","0xa0168b5a7c6168e2eae40a3be53f659a23b4202ba14d994945ee768f9e77d940","0x696d746f6b656e","10.013","60078"
"263","0xa033bd96781fe0f94894bcf3529460e01e270e3318d948fa5f454879e0d008fe","0x696d746f6b656e","5","30000"
"264","0xa057a9f5ebd28e1192ae6822f74f039baa3073a27345ed6628ed2e9ece58c622","0x696d746f6b656e","25","150000"
"265","0xa08670c60b06c82f1d5f872af4f5acd25936adbda49d65749c6a9e9b8b2a123f","0x696d746f6b656e","1.2","7200"
"266","0xa14966441ddc5deb8c85a54dbeceec77e016347b6dfde5f31b58821f5e7f53a3","0x696d746f6b656e","1.7","10200"
"268","0xa2936e7249ce8c5b551bae18031f93c3736366d4738721e0ad4a697eabb08474","0x696d746f6b656e","4","24000"
"269","0xa37707ec4bf4e3f0cb33af42f3fac37c02450071f8b4b8a9fe69623d74b8e1f7","0x696d746f6b656e","3.9","23399.999999999996"
"270","0xa38786547e0a7c3c7b9c1830fba3d4a6a421d94a159f51036850a0d47c7dea0a","0x696d746f6b656e","1.975","11850"
"271","0xa51a93a3d40c827047227ab45501fa1b924b87af05f6cd9136e2b173eb9948f4","0x696d746f6b656e","0.55","3300"
"273","0xa670296ed3b0b390b7bd3d1a2d044837960cad2ad1a210c1125b93d17c532ae6","0x696d746f6b656e","4.99","29940"
"274","0xa7062cea5631c7667398bd7ec8482c1cbcab8017852368ab79161b05b187b9e6","0x696d746f6b656e","2","12000"
"275","0xa796cfd45fc6ab0a68edf9a956ecd1cd9fd2f6ffcfde906404598e66078a2ad3","0x696d746f6b656e","34.05","204300"
"276","0xa8d6e6f5e5519848235242df12e40bedc3af0ce7a3c588d42c02f1b9980779e8","0x696d746f6b656e","1","6000"
"277","0xa8f330d858eefdaf6c8bc266ce9bd961901b8edc50711bdbc9001c95aedbbf22","0x696d746f6b656e","10.5","63000"
"278","0xa9bb21a2f624f35b6227495907708ccb1dc7697298fd072a4590ffd3d5e1406d","0x696d746f6b656e","33.11","198660"
"279","0xa9e2dcdaa0e20d1acf9f46b09c3131f5a54d2e7a915944474c5c0f49af49e1fa","0x696d746f6b656e","5.04","30240"
"280","0xaa98503e93d406697dcb4a0599fd1fd608dc1722d1a423daf0edb501d0fea080","0x696d746f6b656e","0.95","5700"
"281","0xaacaa60dff533176e8856b7c0d4f6ed47e97425d709a3cab08c6dc25138c1cf9","0x696d746f6b656e","1","6000"
"282","0xab17ce3e9c601d76deeefc88bb78fcc62bfe4396e5a18b00d1ab20a815d9df47","0x696d746f6b656e","2","12000"
"283","0xab2ac69bd00013d622dd3447c85233347ffcea790702065a1e648ee6adfed25a","0x696d746f6b656e","10.59","63540"
"284","0xab4a4dda4745fec978a48f9ab2dd75a92e719f127d627d9de23ca9a02f869c87","0x696d746f6b656e","0.26","1560"
"285","0xf5f9858dcd40116d5bf40212077907bfc64184d5603fe0c99b900818880a960c","0x696d746f6b656e","4","24000"
"288","0xeb577427a0e137a00d25b794bc8ceb0cc064a6a06442f707fcecd2dd04283cc0","0x696d746f6b656e","0.8","4800"
"289","0xd509db971a16c7befd33e264a8773f68f922a5390827b136a73a27dd8bfec907","0x696d746f6b656e","1.4","8400"
"290","0x73033f023a2d260a0c59c01db19200a81deb05dea0f2b5f306272ca3edfdcde3","0x696d746f6b656e","10","60000"
"291","0xddd4626339eb9e976f2bcb7f7d20c8b70f7cae6296f6e491690ac811d3258ebf","0x696d746f6b656e","3.7","22200.000000000004"
"292","0xbeab05e475c4338340eb8473e343ee195577b235dd71b9f358fe5398c4e09163","0x696d746f6b656e","1","6000"
"293","0xad27bb2c74a7615c4365662ac343359c0b583b4da8cf243dc37b01d3e4394d82","0x696d746f6b656e","5","30000"
"294","0xd44ae9217aae81e10124573f2c3a94fb2fcdb6da5ba63e9d1d4f1e1ee5cc1e1a","0x696d746f6b656e","1.5","9000"
"295","0xb558551dcd4865f1dde2cdcc4c1bf97da2b00d7f4f8a99ac85a18ec2ccaad3c3","0x696d746f6b656e","5","30000"
"296","0xc6a1abe5af4c972a1b04dfc955bc9c81ba6c1cda14013f023dc92bab306ec6ba","0x696d746f6b656e","1.01","6060"
"297","0xc5d2d45f6a0e89d61bc65dbdd353744b400f74d1bb388bfc59f30a8bffbb17c7","0x696d746f6b656e","0.068","408"
"298","0xb109432958f010827cfb6d717207444796939734294fe9c72cdeeb165ff89a05","0x696d746f6b656e","20","120000"
"299","0xecd52675651b4ee4711d771aa7fe9587b84f6abfad7e19ad2e8efc3b5e91b838","0x696d746f6b656e","1","6000"
"300","0xee38169e1323226fa9ee5d88f58516e310096e09cd64919e64202495f1442755","0x696d746f6b656e","1","6000"
"301","0xce7f47da273cb871d3f57149f85f2c5c6a4dad878e1782cc964e4c60426d6af2","0x696d746f6b656e","1","6000"
"302","0xa3d4cdd1c3bca238a80e454660fb2d351c4530af0b522073fac06d0623a26734","0x696d746f6b656e","0.86","5160"
"303","0x01df31d5a513c563818c6bad62bd7cf4e012f04f912e8ff39e5e0b15b8bcfe6f","0x696d746f6b656e","1.99","11939.999999999998"
"304","0x4417975d83fadbe399b05ec02fc1cef38b47dd1b2fc34644a038bfe8e7bd1f8e","0x696d746f6b656e","4","24000"
"305","0x478e8e9a9939a3938c4f741c51c8c9d2c8ff47c2454e217dbe6add57ebd3a1c9","0x696d746f6b656e","11","66000"
"306","0xdd9e7f2993bf703d801bd61c05e6a4174161c8b720da46c3833198987610428c","0x696d746f6b656e","1","6000"
"307","0xed0ae733bde51b83df65d284696e485a90b9b7ac7a30f27596c0ed6e26c3bbd5","0x696d746f6b656e","2","12000"
"308","0xc69ce196c2421e86ded20358d2660e86744c2d88a28875ea1d127130c3f4172a","0x696d746f6b656e","1.2","7200"
"309","0xc44182a8d58addd4d9147b5efa46f07cf70842ee4c0d24a0ec6ff8a6f4022aa7","0x696d746f6b656e","7","41999.99999999999"
"310","0xf47ecc8b6bbbc358ff0f6b3d1fcc6e9bd4d8c5f16ef8e618d7ce9c74bdcb174c","0x696d746f6b656e","2","12000"
"311","0xb308d2a4967acabff84de1d87615b3333814ab20846038452b91d166e3afd5a2","0x696d746f6b656e","0.995","5969.999999999999"
"314","0xce754e3159316d8f38c0a11b597740e3c813ab9b24ae053ea61151cdb6e260d5","0x696d746f6b656e","8.1","48600"
"315","0xc765e6f151c6249ef6d72bc0352cfb27e2bd016bafbfefe52d6e0a8e2688654b","0x696d746f6b656e","1.3","7800"
"316","0x68de43058303e67bc5b0ce00b56afbe94fc4a1227c4e8f817c99e054c274b441","0x696d746f6b656e","0.5","3000"
"317","0xd358c31ef430a00371eff0eefbb3ccc28cba33dca262f7a83dee9e3e9d27a44d","0x696d746f6b656e","0.8","4800"
"319","0x7f0c3403e4177c362dee3af6c921b2fbaf684c56fa6283f187b522a3577010b8","0x696d746f6b656e","5.21","31260"
"320","0x7acaad60e8bd8b3b422d3ef6d1d46b9801b037e049eb8369c9615f8a7fe6999d","0x696d746f6b656e","6.9","41400"
"321","0xbbdb41791c326f06e2ea3d720ce490c7963630aa1240fbd639c913b3b1b9a739","0x696d746f6b656e","10","60000"
"322","0xb924bbd5789c39ddb6262b5dbd01beafa5c9e961a537c3bb46d98b1e44140eb2","0x696d746f6b656e","15","90000"
"323","0x52223c9815ed3136fdaeb78dd5936c698cce330628764d84b28558ce471357e4","0x696d746f6b656e","11","66000"
"324","0xd5210d63041e155fe5ed601298ebd36d9a728e5cfc406ed8da26b3917bbcd96d","0x696d746f6b656e","30","180000"
"325","0xabb2127b007f837ada3831569f741fd919e1690610b0dd798f72f5dd617bcbeb","0x696d746f6b656e","5.17","31020"
"326","0xe59a6030256223f0b2d1097d6311e0f9c7f8532bd1a66399edbe61cee38ed8ae","0x696d746f6b656e","7","41999.99999999999"
"327","0xefeaeb11c818262ceef93b51edeb22b07e62d96489fd43ca618c41d5bc4925c0","0x696d746f6b656e","3.19","19140"
"328","0xd9b27c2adbcc39d8c43c4ece69e50ae24935c91943247e168e04eff08aef1154","0x696d746f6b656e","1.01","6060"
"329","0x77c6ffcd7aa8015d143a483ca1931661106e8aec1b72e96962cf64dcc38036b0","0x696d746f6b656e","36","216000.00000000003"
"330","0xea335432d4645993cc55a165a86339bfef34b4edd7b92538a6387f74f23e0ebe","0x696d746f6b656e","0.6","3600"
"331","0xd21a46533264f4be063bb485c331cb8382956dcb01595f5544cf2a94fbb0076c","0x696d746f6b656e","1","6000"
"332","0xd470f669385169666c8fae1e470dd183a1aee3b5f5859e8e0082696d6aa20353","0x696d746f6b656e","3.009","18054"
"334","0xd37de28008bf1eccfd7db0ab9a9870bde966892714b5e8dfb335bd601e2a1e76","0x696d746f6b656e","3","18000"
"335","0xe7666b9637d2c3e380f91b94cec67f0a9e537a6f71470513720d26ab32d15f2f","0x696d746f6b656e","2","12000"
"336","0xef27cbdd0b5f79d5b513a5f6e4e6b6c33dfb0628f7ee7c936e3c24aab595561a","0x696d746f6b656e","0.01","60"
"337","0xf36894f67228dbfe65bcc0365e4fc749ae3301ddcedb23cd933b0d21a4a4d331","0x696d746f6b656e","1.6","9600"
"339","0xfefad267df9d48b1b943f3143df827f384cc3682658a3103074707be0cdf0a62","0x696d746f6b656e","3.36","20160"
"340","0xf8a558cc42f077686a2f76aed120adba2f994042e2c522f71ee6ce425578ca87","0x696d746f6b656e","50","300000"
"341","0x9b6b62b9e4cfede9622df3e5785b7f7a996a645fd47dbe9dcf7c253ce7bd63c7","0x696d746f6b656e","5","30000"
"342","0xacba50ca59afe86a00e28cb0ebe9e5005e4548b7f97b045b686a3a2a95544688","0x696d746f6b656e","6.5","39000"
"343","0x5c0be6f913a02ac22027878b787816502d7c690e9c530c2f65cdc4905783b753","0x696d746f6b656e","0.99","5940"
"344","0xa8fb058acc368a1e6bdc4ca8db905849a862527794fa57aacdb4ba59134795ad","0x696d746f6b656e","0.18","1080"
"345","0xf6f7e1121264451bc798dfb6f802d845e3793cbd340ca788d389f0b63dd429aa","0x696d746f6b656e","1","6000"
"346","0xc16669f838d28a0bd72f2fb06c04ee3801bc2cf83b1eb4045837eecb706f3770","0x696d746f6b656e","3","18000"
"347","0xcfbabe01d53c90274d64d24d459ef730ce49960998b8dd81d25747fc1a948750","0x696d746f6b656e","0.15","900"
"348","0x8655136d6a96e07ce0b4b0563dd3deb4d06e25b8663a7c6dc24cf299574dea8d","0x696d746f6b656e","2.2","13200"
"349","0xbcb01043ea0cd2c4ce193edb0cf89130866c58bfc047336c5fd96e0993881ad5","0x696d746f6b656e","1","6000"
"350","0x45d85e49777f06d64d55d919786b6a7ba5f911bb5e42a81bee35a0f1c8f15f72","0x696d746f6b656e","1","6000"
"351","0xb29ae5fc6397712d334cc61ed498279faaf12627109ffa58494ead7bbfd70b2c","0x696d746f6b656e","8","48000"
"353","0x08c8da0c5172f9b18bdb054aa46a7d273ba273b520f4aa92c85c98a28632dd28","0x696d746f6b656e","2","12000"
"354","0xf45d0895f09a388132d63c786ac2e7da48d8ce681f5b777b8114fc843dcd45c5","0x696d746f6b656e","1","6000"
"355","0x263aca6683611172da0894f327f3e311ec15fbcd5c4fdea6fa1125c643e376e7","0x696d746f6b656e","11.5","69000"
"357","0x9cbc4dd563cb653f9f8fe4defeb05d18bfcec97c4a269377a4f0fccebbae0ddf","0x696d746f6b656e","0.5","3000"
"358","0xf7ef32af8f35646c97e35df8d9751f9d987c2c954ae46507838df11d83ad56cd","0x696d746f6b656e","2.98","17880"
"360","0xccb47d60de5630e9324b464df7257add5d3e9e122df347f380c95fb0e3df7e57","0x696d746f6b656e","9","54000.00000000001"
"361","0x799250f391d8a5f09598083857d63411eeea71717babffa1bbf65c4bb87b4775","0x696d746f6b656e","7","41999.99999999999"
"362","0xab828cb12e18e1c7dea2090fe1c7c3c5dea52092652b449c9181b34a315c478f","0x696d746f6b656e","0.9","5400"
"365","0x020f859bde1d194265ffaa26ecafd5019a5847c5d5da850849228e54090254c6","0x696d746f6b656e","1.4","8400"
"366","0x027477a64eb9fb017e70c4bdd5bb41c9c296faad9576d0a3da53b77e42486995","0x696d746f6b656e","5","30000"
"367","0x04f7b9fb6f59005f6df5ae790488575ef27e2c518c118839abed0974e9f6d86b","0x696d746f6b656e","10.2","61199.99999999999"
"368","0x0550d51c5ee0d60e5aab9494c3973c8514af27e05c3d485d38f764e48325f136","0x696d746f6b656e","20","120000"
"369","0x06f5509c884b11a366a2b6f01f55d3c588d37fc993808d93e8d8aab1517c1585","0x696d746f6b656e","10","60000"
"370","0x07ca642c78e782ff0a32b59167bcbe5a062bc6f4511914bc688183fec6048d64","0x696d746f6b656e","9.8","58800.00000000001"
"371","0x09107c55da05b212a54eafd7c4c9d30db1e2c6043ff7a53fa324bc6d3cac6577","0x696d746f6b656e","1","6000"
"372","0x09ab5562e2da50bee347a6af455927258f53f312dd78b536ac8f2f0306666997","0x696d746f6b656e","7","41999.99999999999"
"373","0x0e606a8c588d9622f9fc64e28a075fc0ab651e7285209d771b5ec26f34a4c33c","0x696d746f6b656e","0.99","5940"
"374","0x0f1665f2346ca5e759b4c6e964b7088853d468062a564ff30e474cc768b6c756","0x696d746f6b656e","2","12000"
"375","0x1066d20b5bfcdf943fcb2392f49aae31f1916df3d0128d9e1262bd763da61593","0x696d746f6b656e","0.8","4800"
"376","0x10c0859d63ba151768a8250612132ba36ef238b49e54f21f4e86c1d05f25cbe8","0x696d746f6b656e","8","48000"
"377","0x112318616ad193255dc4bf49ff01030973c5c76abcecf420b8297e38b109df39","0x696d746f6b656e","2","12000"
"378","0x12789146e5b9e02bb80e42c27a810f18c563d8a3d7d725b545a39c5b41f8c24d","0x696d746f6b656e","0.1","600"
"379","0x127d69d1e0cdda18b2f32f12238e30a505ab36f3dcc1d66a042237da8b0ea46b","0x696d746f6b656e","10.1","60600"
"380","0x13cd400833f45c587bcbbac8a3b758baf9b1da3013158a4ada419afda493a03d","0x696d746f6b656e","6.93","41580"
"381","0x13f739a906de6f6a3a3808e23d519c7e321355b8012af2d50f79bff909b9f3c3","0x696d746f6b656e","1.76","10560"
"382","0x1662d217adb0e0de387507e83cbab4084fba9af34464dfdc1131b2a33c602f74","0x696d746f6b656e","2","12000"
"383","0x172e3543557f0176fecc12a6c8f7047bc949ec30e131dc58d683c90a297e9c99","0x696d746f6b656e","1","6000"
"384","0x1b24db15fe8c369a78b8d63caae16cfb0763f38d8badd004a807ab180a27b573","0x696d746f6b656e","5.9","35400"
"385","0x1cff0b98e46af7d62e85a4277e8bbf63345951ccfd7545c81db557917be15afd","0x696d746f6b656e","3","18000"
"386","0x1f476bd991848e2eb1b98498af886c004e52c6a2928d13cc2a0dda6450b31a84","0x696d746f6b656e","10","60000"
"387","0x1fcf9809db5269eaf78d741b6d9e25c86b702512a5b0fa301fa9253196de0cab","0x696d746f6b656e","0.49","2940"
"388","0x1fe81951bd21f23eeeacbf742c7ad641efe2d644b5643015c9f9faeba10bc77f","0x696d746f6b656e","0.99","5940"
"389","0x2022a220bb9dca89a143d4bbca87b9b191772cd6f9bdf7669c306d7ac3d3a0d2","0x696d746f6b656e","0.1","600"
"390","0x224571dcdf3f247c2e7e018f6e119ecc565320bde75827e92d7ee90f99077571","0x696d746f6b656e","3.03","18180"
"391","0x226d3352ac89ab115494b33061615fb34c416650a0fae1679b10427bd3af4952","0x696d746f6b656e","3.02","18120"
"392","0x23de8463afbf6dcb591b727478a37b14d0c6ea5a49ab7a35b98da5b8544255f9","0x696d746f6b656e","14.85","89100"
"393","0x251c8933f6d1a7c827dce9affa7eb68b4ae41ce118b55260223114f8c71adb36","0x696d746f6b656e","49","294000"
"394","0x25c5aacd77d120344ba61d1d511172849c8e09f1812f6f92c1cacf333d645a6e","0x696d746f6b656e","0.6","3600"
"395","0x25fbcda6a928e76dc54cc7c15d7746ffd3eab496d48121de981fe656ecfb3971","0x696d746f6b656e","5","30000"
"396","0x293c0b19a8826c274933a37e0ddcafe1160df0d89cca1f53c1789c81361a460c","0x696d746f6b656e","0.08","480"
"397","0x296c89026e2a93b12747809666c9c0489ca0517a4766e1904189e4f48f92673b","0x696d746f6b656e","0.08","480"
"398","0x2a55ac81d42d20bfd1e30df862af87cd14c740722b5725b0a5482ae1be4cfb1c","0x696d746f6b656e","2","12000"
"399","0x2ca5b3581c0868d5b8c99aba06d7dca1622c47c144b0ed490e93b52cabf29751","0x696d746f6b656e","11","66000"
"400","0x2cfe7b0f3bb67cc8ee82c5bea74593231616011700f7190c1ff7024977fa2ee7","0x696d746f6b656e","15.4","92400"
"401","0x2f6b5cce97341823fbac40812b5e25ffd53ca4ae1917fd8089a8eff3c0623974","0x696d746f6b656e","20.7","124200"
"402","0x30bb65d0707d4571ff76f8782956bacb6eefda6becc0a22e921b62a6a5c1560e","0x696d746f6b656e","2.01","12060.000000000002"
"403","0x337a85588d47f75ad0b82ce855cca7e5d1a0ef19d16f84ebdb198c720d8503f5","0x696d746f6b656e","1","6000"
"404","0x33a80a1e0d441c5ace2cd3ed31f5b4901f0014b0e0297ab9cbfc03a40af75191","0x696d746f6b656e","3","18000"
"405","0x3417abc4326bb166e684fab73142e7f4f801f7f53b974a40437c987ff72508d4","0x696d746f6b656e","6","36000"
"406","0x351683a83bda3e10db22b100b1dcc0946da711772418f031cce8c5ba51dbdb75","0x696d746f6b656e","1.85","11100.000000000002"
"407","0x353f5511297c9854161b593489f2032011ab50aa584be58e20c0c661df143a3d","0x696d746f6b656e","1.2","7200"
"408","0x35ee3113e89c0726cdbe4609f7a605a1a210fdba7e5bf87cd63a5b5d6cc7f563","0x696d746f6b656e","1","6000"
"409","0x382c499abd2e1773ef7df08f68da21038575b2957c57d2478d165c65edaaa629","0x696d746f6b656e","2.5","15000"
"411","0x3999570e268cd0cdf807fbfc87f3dcc099e398ad5e229955c233599b42fcd423","0x696d746f6b656e","3","18000"
"412","0x3a945d5d9925d504c51a1b5f96391f38bc2b92c6ab928d553c2d71c9b7cde8e8","0x696d746f6b656e","1","6000"
"413","0x3bf2978c44677a88e59cbbb4dccf6bc10bfd5d92ea9be355481df415226865dd","0x696d746f6b656e","2","12000"
"414","0x3cf97f99bec4a78fcb7f0706678c5bf59c005286fb0eb61d869c6e5a2cf217ca","0x696d746f6b656e","2.56","15360"
"415","0x3d270c2d441f321940fa7a44d5f7199e621f52e436e224be2e251f22fd13314d","0x696d746f6b656e","2","12000"
"416","0x3e23a50cbb347ca45e44fc1961e6d98a8b7ff1591c0fbd22eb01005eaddc2a8c","0x696d746f6b656e","3","18000"
"417","0x3ee953af273853cbcbab64101219b7f24f47cff37240d474e7b2d06dcd791053","0x696d746f6b656e","1.5","9000"
"418","0x3ef1c4b9b68541db6495170aa4e38b6165baf6d132c006cdb991c48feddb0e8b","0x696d746f6b656e","1","6000"
"419","0x3f00d6d16e9a0627aaeb30e01c04dccc49268a6e9580c061a471efe01151b728","0x696d746f6b656e","0.25","1500"
"420","0x40314645ed6644f7790023bc6a5f211d9a693f97966455995c7241d23cd3776b","0x696d746f6b656e","0.39","2340"
"421","0x40513d4a8e707813f0b63c6570c75c9301ad6e4f4c18de0da1520dcb9eb8d2de","0x696d746f6b656e","6.7","40200"
"422","0x41563ce1c953ae6c5d652a79f5a8c985f77bcaf64daec9f658f3573ba2820ef4","0x696d746f6b656e","1.997","11982"
"423","0x431403a75419f709c3b61fba504d466473b95c8f7457d77048170085069d1fe3","0x696d746f6b656e","1","6000"
"424","0x44c2014c1765b095e3255721a31d238e102e5ff6324c5e423dacf8c9f9e23aa7","0x696d746f6b656e","17.7","106200"
"425","0x44fdf92f011ba5fbfa6f8962db2160eb9fb97bc15c12d9a6ceda9a7b9cc4aca3","0x696d746f6b656e","1.8","10800"
"426","0x451fa689d851a2c42985093670eedc29cedf19fdef5367fba45da9e53f990021","0x696d746f6b656e","15","90000"
"427","0x4533bab387c2771e0823ade5d8b98a202132cebc334de40f8aea98bf87cfbb0e","0x696d746f6b656e","13","78000"
"428","0x46b0ef5ca4ce7412052aec0a4c5127c373c4603bd6a9d01f29574f326284aa12","0x696d746f6b656e","40","240000"
"429","0x475fdce841657b9e03a64411b4126840aabb4513512d6f8bfc886bbbad12727b","0x696d746f6b656e","5.002","30012"
"430","0x479acc250cb0992226bd1e483ae2bf8380993e4553e9c537ce69241b31ac3887","0x696d746f6b656e","50","300000"
"431","0x47e10839f16600c36f2097e2aa8600f76d4cb2b93757bfbcb5107c7d2f27eea4","0x696d746f6b656e","7","41999.99999999999"
"432","0x4a0b3a6840ff59450faf1b9eee6c6f700a90ca230cda618e46f1a16078aa2858","0x696d746f6b656e","2","12000"
"433","0x4a8bb421e93f57fda6cce614c3e0ca88e65ffd1da706b9535bd97e0fbafa08e2","0x696d746f6b656e","15","90000"
"434","0x510519d48ab2ab4d7bf013c12ef1030e2ab73403069e4769c77b06c18de10119","0x696d746f6b656e","6.6","39600.00000000001"
"435","0x5350dd578302ca1aac56226969ebd6a11ac8a970e645eb0fb09056d393c5d1e8","0x696d746f6b656e","1","6000"
"436","0x5440d72ac26121dffc4d73b5711ba2a7ff3bff63a25ccaaff2452ef3c16221df","0x696d746f6b656e","4","24000"
"437","0x55f6c68259548237724d2b0a79ee9c9e1c50dd3ec896460a16c1374407fb8ffa","0x696d746f6b656e","3.8","22800"
"438","0x570b2d1dded66a65c335a31b105db56c0031e9f217acb54018f74d85c3267879","0x696d746f6b656e","3.5","20999.999999999996"
"439","0x59cce296e7bbe1c172831770655a4fb6e26ff62f2062e7a9fbddea418ba4ccfb","0x696d746f6b656e","10","60000"
"440","0x5b42c86aa4be22a1067d843eb77758ad6058b0c9c7e53a8cd4e0cdd0a10c742c","0x696d746f6b656e","5","30000"
"442","0xdb20a4d34140a234f09ea0b882ccd9da2b41cf0b687641d335528812297ff354","0x696d746f6b656e","0.8","4800"
"443","0x1df40390da7d1a799c216c89211e1ca914a2f39a6072876f8c68a6b8d40e7c3a","0x696d746f6b656e","2.4","14400"
"444","0xfbc8911281261a95199dee3f1459cb1454f44cc02f3b53e9103930f7a04a290f","0x696d746f6b656e","14","83999.99999999999"
"445","0x143cb5929443c4ea7b781d522faa7ae590076984d6aad7229379c588ed5d2310","0x696d746f6b656e","10","60000"
"446","0x1455830bd1ca7ec05d4131e4caf737175b8a76cee53ace92a3d2627424b9a6cc","0x696d746f6b656e","11","66000"
"447","0x1598889141fa49ece99d2bbf4176e762cb2076254b2f1ffa0948971efed1d775","0x696d746f6b656e","1.001","6006.000000000001"
"448","0x168cf48b81e7a69222d3858e2ab14105012b59c887cea9cd5799a84a0559e06c","0x696d746f6b656e","1.5","9000"
"449","0x16b7f0546ee83aa62f3c836feef38d087136cdf32142ff78b2336ca3675a6560","0x696d746f6b656e","5.18","31079.999999999996"
"450","0x195599b995f998ab5bd54d0784bf4f8dc12f8d929380f5740fe3c41f936ccc46","0x696d746f6b656e","1","6000"
"451","0x2cbfd3894582669f533ae9087202a7dc83bcc48dc829b2f135d9fdbd49f463b7","0x696d746f6b656e","0.1","600"
"452","0x2d07c43191a10bb306f4679045621fe362c92da5432aac11e8bdf8224e3abccc","0x696d746f6b656e","72.9","437400"
"453","0x2fb2ebb5ab6e5c31aa97b52807eb1ea21dc415f5e4ed2b42f762a35c16695f18","0x696d746f6b656e","9","54000.00000000001"
"455","0x311a1dfee1d25a057f8bd7af45dff6540a9ef4a7128e00672fac33f1f0dacecb","0x696d746f6b656e","14","83999.99999999999"
"456","0x314efae136530d1c4205ce744e747585676da51692a2b749089c820f63afb5fb","0x696d746f6b656e","0.2","1200"
"457","0x354798366f53d0022f5c941362230e412755c9b35d31339dedb7a0972586ed62","0x696d746f6b656e","1","6000"
"458","0x3c676adcc5d6ed145904321ec89c3a1715d05a85d36d184f5b1239165d533ad5","0x696d746f6b656e","1.0002","6001.200000000001"
"459","0x44d55f87bd172b30231de718962ef710208752d8052f27efd0591b3bc3a00cb8","0x696d746f6b656e","2","12000"
"460","0x5ba972c16a8a6e3ad941b94efd91ab97a4f2dbf731dfcf259e5296a5448695d4","0x696d746f6b656e","1.6","9600"
"461","0x5f34ecc1775b8e1856251463a99ce434dc67252c1dcad99510100944b28a8bd8","0x696d746f6b656e","0.655","3930"
